"""","小学校数(校)","学級編制方式別学級数_学級数総  数(学級)","学級編制方式別学級数_単式学級(学級)","学級編制方式別学級数_複式学級(学級)","学級編制方式別学級数_特別支援学級(学級)","学級編制方式別児童数_児童数総  数(人)","学級編制方式別児童数_単式学級(人)","学級編制方式別児童数_複式学級(人)","学級編制方式別児童数_特別支援学級(人)","(本務者)教 員(人)","(本務者)教 員_うち男(人)","[学年別児童数]_児童数総  数(人)","[学年別児童数]_１学年(人)","[学年別児童数]_２学年(人)","[学年別児童数]_３学年(人)","[学年別児童数]_４学年(人)","[学年別児童数]_５学年(人)","[学年別児童数]_６学年(人)"
"昭和60年(1985年)","376.0","3510.0","3033.0","239.0","238.0","96193.0","92900.0","2016.0","1277.0","5046.0","2059.0","96193.0","14414.0","14549.0","15346.0","16102.0","17592.0","18190.0"
"平成 2年(1990年)","367.0","3287.0","2847.0","199.0","241.0","80475.0","78208.0","1628.0","639.0","4758.0","1811.0","80475.0","13044.0","13224.0","12775.0","13400.0","13604.0","14428.0"
"平成 7年(1995年)","355.0","3196.0","2794.0","157.0","245.0","75323.0","73556.0","1204.0","563.0","4769.0","1699.0","75323.0","11607.0","12029.0","12502.0","12783.0","12936.0","13466.0"
"平成12年(2000年)","347.0","2901.0","2456.0","177.0","268.0","65133.0","63221.0","1314.0","598.0","4445.0","1600.0","65133.0","10180.0","10611.0","10663.0","10938.0","11092.0","11649.0"
"","","","","","","","","","","","","","","","","","",""
"平成15年(2003年)","339.0","2770.0","2275.0","212.0","283.0","61948.0","59616.0","1699.0","633.0","4358.0","1568.0","61948.0","10203.0","10022.0","10386.0","10138.0","10577.0","10622.0"
"平成16年(2004年)","336.0","2734.0","2236.0","224.0","273.0","61068.0","58607.0","1814.0","647.0","4262.0","1558.0","61068.0","9865.0","10176.0","9997.0","10383.0","10108.0","10539.0"
"平成17年(2005年)","316.0","2688.0","2208.0","212.0","268.0","60322.0","57908.0","1756.0","658.0","4161.0","1544.0","60322.0","9891.0","9837.0","10151.0","9974.0","10357.0","10112.0"
"","","","","","","","","","","","","","","","","","",""
"平成18年(2006年)","311.0","2666.0","2204.0","195.0","267.0","59876.0","57641.0","1574.0","661.0","4128.0","1519.0","59876.0","9704.0","9877.0","9838.0","10126.0","9977.0","10354.0"
"平成19年(2007年)","310.0","2641.0","2169.0","199.0","273.0","58989.0","56758.0","1545.0","686.0","4087.0","1512.0","58989.0","9448.0","9699.0","9882.0","9850.0","10128.0","9982.0"
"平成20年(2008年)","299.0","2582.0","2135.0","180.0","267.0","58259.0","56162.0","1401.0","696.0","4039.0","1480.0","58259.0","9304.0","9434.0","9672.0","9887.0","9845.0","10117.0"
"平成21年(2009年)","291.0","2544.0","2105.0","161.0","278.0","56892.0","54940.0","1205.0","747.0","3971.0","1461.0","56892.0","8777.0","9283.0","9442.0","9662.0","9883.0","9845.0"
"平成22年(2010年)","290.0","2512.0","2060.0","163.0","289.0","55625.0","53625.0","1227.0","773.0","3933.0","1442.0","55625.0","8607.0","8772.0","9277.0","9436.0","9646.0","9887.0"
"","","","","","","","","","","","","","","","","","",""
"平成23年(2011年)","286.0","2484.0","2030.0","158.0","296.0","53912.0","51925.0","1161.0","826.0","3911.0","1447.0","53912.0","8137.0","8599.0","8780.0","9297.0","9440.0","9659.0"
"平成24年(2012年)","278.0","2460.0","2004.0","143.0","313.0","52139.0","50206.0","1071.0","862.0","3881.0","1450.0","52139.0","7897.0","8124.0","8617.0","8776.0","9299.0","9426.0"
"平成25年(2013年)","272.0","2416.0","1962.0","137.0","317.0","50662.0","48686.0","1075.0","901.0","3819.0","1432.0","50662.0","7945.0","7886.0","8122.0","8618.0","8780.0","9311.0"
"平成26年(2014年)","271.0","2403.0","1932.0","138.0","333.0","49325.0","47254.0","1079.0","992.0","3794.0","1446.0","49325.0","7960.0","7956.0","7895.0","8117.0","8621.0","8776.0"
