"""","小学校数(校)","  教員数 (本務者)(人)","  教員数 (本務者)_男(人)","  教員数 (本務者)_女(人)"," 職員数(本務者)(人)","        児童数 総数(人)","        児童数 総数_男(人)","        児童数 総数_女(人)","     １学年_男(人)","     １学年_女(人)"
"平成26年(2014年)","271.0","3794.0","1446.0","2348.0","865.0","49325.0","25243.0","24082.0","4058.0","3902.0"
"","","","","","","","","","",""
"   和歌山市","59.0","1135.0","404.0","731.0","192.0","18666.0","9530.0","9136.0","1594.0","1528.0"
"   海 南 市","17.0","188.0","70.0","118.0","35.0","2368.0","1208.0","1160.0","195.0","169.0"
"   橋 本 市","16.0","263.0","95.0","168.0","66.0","3386.0","1696.0","1690.0","247.0","257.0"
"   有 田 市","7.0","118.0","40.0","78.0","15.0","1492.0","782.0","710.0","104.0","92.0"
"   御 坊 市","6.0","104.0","37.0","67.0","22.0","1271.0","687.0","584.0","110.0","90.0"
"   田 辺 市","28.0","340.0","142.0","198.0","99.0","3951.0","1931.0","2020.0","306.0","323.0"
"   新 宮 市","5.0","97.0","37.0","60.0","42.0","1446.0","759.0","687.0","119.0","119.0"
"   紀の川市","19.0","258.0","102.0","156.0","78.0","3172.0","1677.0","1495.0","264.0","272.0"
"   岩 出 市","6.0","187.0","68.0","119.0","28.0","3425.0","1752.0","1673.0","276.0","249.0"
"","","","","","","","","","",""
"   紀美野町","6.0","38.0","18.0","20.0","9.0","293.0","144.0","149.0","18.0","27.0"
"","","","","","","","","","",""
"   かつらぎ町","5.0","71.0","30.0","41.0","12.0","771.0","394.0","377.0","57.0","60.0"
"   九度山町","5.0","21.0","9.0","12.0","5.0","185.0","93.0","92.0","13.0","14.0"
"   高 野 町","3.0","17.0","8.0","9.0","6.0","92.0","49.0","43.0","7.0","5.0"
"","","","","","","","","","",""
"   湯 浅 町","5.0","68.0","23.0","45.0","8.0","621.0","307.0","314.0","43.0","52.0"
"   広 川 町","5.0","45.0","15.0","30.0","7.0","403.0","207.0","196.0","40.0","31.0"
"   有田川町","14.0","146.0","54.0","92.0","33.0","1355.0","716.0","639.0","103.0","112.0"
"","","","","","","","","","",""
"   美 浜 町","2.0","26.0","10.0","16.0","8.0","342.0","167.0","175.0","20.0","27.0"
"   日 高 町","3.0","41.0","16.0","25.0","11.0","486.0","248.0","238.0","52.0","41.0"
"   由 良 町","3.0","30.0","13.0","17.0","7.0","281.0","162.0","119.0","28.0","26.0"
"   印 南 町","4.0","50.0","19.0","31.0","20.0","462.0","252.0","210.0","37.0","36.0"
"   みなべ町","5.0","70.0","25.0","45.0","11.0","813.0","401.0","412.0","62.0","45.0"
"   日高川町","9.0","77.0","31.0","46.0","22.0","518.0","269.0","249.0","31.0","37.0"
"","","","","","","","","","",""
"   白 浜 町","11.0","115.0","56.0","59.0","31.0","973.0","492.0","481.0","87.0","86.0"
"   上富田町","5.0","69.0","33.0","36.0","15.0","858.0","439.0","419.0","87.0","74.0"
"   すさみ町","3.0","21.0","10.0","11.0","5.0","155.0","94.0","61.0","15.0","9.0"
"","","","","","","","","","",""
"   那智勝浦町","6.0","74.0","31.0","43.0","30.0","685.0","343.0","342.0","53.0","53.0"
"   太 地 町","1.0","12.0","5.0","7.0","6.0","120.0","59.0","61.0","10.0","8.0"
"   古座川町","3.0","20.0","9.0","11.0","10.0","89.0","48.0","41.0","8.0","4.0"
"   北 山 村","1.0","7.0","4.0","3.0","4.0","14.0","10.0","4.0","0.0","2.0"
"   串 本 町","9.0","86.0","32.0","54.0","28.0","632.0","327.0","305.0","72.0","54.0"
